0	6.267037	13.240784	20.85485	29.036746	37.70858	46.787795	56.187956	65.819571	75.590946	85.409053	95.18043	104.812045	114.212205	123.29142	131.963254	140.14515	147.759215	154.732963	161	0	7.557745	14.468761	20.667252	26.094209	30.697965	34.434693	37.268818	39.173358	40.130183	40.130183	39.173358	37.268818	34.434693	30.697965	26.094209	20.667252	14.468761	7.557745	0	0.574475	0.516965	1.015039	1.055466	0.775407	0.306935	-0.229141	-0.728841	-1.109765	-1.314828	-1.314828	-1.109765	-0.728841	-0.229141	0.306935	0.775407	1.055466	1.015039	0.516965	-0.574475
0	5.30474	11.333515	18.020876	25.294226	33.074607	41.277555	49.814022	58.591337	67.514213	76.485785	85.408664	94.185978	102.722445	110.925393	118.705775	125.979124	132.666484	138.695259	144	0	7.23525	13.879271	19.859936	25.112318	29.5794	33.212686	35.972735	37.829584	38.763076	38.763076	37.829584	35.972735	33.212686	29.579399	25.112317	19.859936	13.879272	7.235251	0	0.626806	0.410001	0.901015	0.965484	0.727102	0.307273	-0.181349	-0.640763	-0.992703	-1.182657	-1.182657	-0.992703	-0.640763	-0.181349	0.307273	0.727102	0.965484	0.901015	0.410001	-0.626806
0	7.628129	15.257408	22.887702	30.518875	38.150792	45.783318	53.416318	61.049655	68.683196	76.316804	83.950345	91.583682	99.216682	106.849208	114.481125	122.112298	129.742592	137.371871	145	0	-0.289166	-0.546215	-0.771143	-0.963946	-1.12462	-1.253163	-1.349572	-1.413846	-1.445983	-1.445983	-1.413846	-1.349572	-1.253163	-1.12462	-0.963946	-0.771143	-0.546215	-0.289166	0	-17.096073	11.968927	7.410533	3.421219	0.001274	-2.849058	-5.12957	-6.840097	-7.980517	-8.550748	-8.550748	-7.980517	-6.840097	-5.12957	-2.849058	0.001274	3.421219	7.410533	11.968927	17.096073
0	4.781775	10.920848	18.315873	26.844767	36.366734	46.724581	57.747313	69.252962	81.051587	92.948413	104.747038	116.252687	127.275419	137.633264	147.155232	155.684127	163.079152	169.218225	174	0	-10.893534	-21.08403	-30.403261	-38.697378	-45.82946	-51.681766	-56.157684	-59.183322	-60.708731	-60.708731	-59.183321	-56.157683	-51.681766	-45.829461	-38.697379	-30.403261	-21.08403	-10.893534	0	3.341192	-0.380325	1.315173	1.956631	1.797092	1.109801	0.165894	-0.787159	-1.544891	-1.961621	-1.961621	-1.544891	-0.787159	0.165894	1.109801	1.797092	1.956631	1.315173	-0.380325	-3.341192
0	1.645031	5.099118	10.275299	17.043257	25.232598	34.637141	45.020115	56.120114	67.657675	79.342326	90.879888	101.979886	112.36286	121.767403	129.956744	136.724701	141.900882	145.354969	147	0	11.568273	22.730725	33.206328	42.731339	51.065954	58.000334	63.359898	67.009711	68.857882	68.857882	67.009711	63.359898	58.000334	51.065953	42.731338	33.206327	22.730726	11.568273	0	4.646732	-0.945125	1.357975	2.386002	2.368212	1.60838	0.446796	-0.78044	-1.780589	-2.337845	-2.337844	-1.780589	-0.78044	0.446796	1.60838	2.368212	2.386002	1.357975	-0.945125	-4.646732
0	7.223288	14.987781	23.239101	31.91946	40.968064	50.321543	59.91439	69.679421	79.548247	89.451752	99.320579	109.08561	118.678457	128.031936	137.08054	145.760899	154.012219	161.776712	169	0	-6.775214	-12.92274	-18.399523	-23.167207	-27.192401	-30.446916	-32.907957	-34.55829	-35.386356	-35.386356	-34.55829	-32.907957	-30.446916	-27.192401	-23.167207	-18.399523	-12.92274	-6.775215	0	-0.283009	0.931309	1.122332	0.974194	0.601024	0.109005	-0.407271	-0.868006	-1.210892	-1.3932	-1.3932	-1.210892	-0.868006	-0.407271	0.109005	0.601024	0.974194	1.122332	0.931309	0.283009
0	7.341708	14.796793	22.352378	29.995419	37.712716	45.490946	53.316676	61.176394	69.056528	76.943472	84.823606	92.683324	100.509055	108.287283	116.004581	123.647621	131.203206	138.65829	146	0	2.881523	5.455547	7.717627	9.663858	11.290878	12.595878	13.576605	14.231366	14.559029	14.559029	14.231366	13.576605	12.595878	11.290878	9.663858	7.717628	5.455547	2.881523	0	-5.260008	3.821467	2.466225	1.220525	0.107809	-0.851475	-1.640029	-2.243847	-2.652327	-2.858353	-2.858353	-2.652327	-2.243847	-1.640029	-0.851475	0.107809	1.220525	2.466225	3.821467	5.260008
0	5.272315	10.663198	16.159396	21.747396	27.41346	33.143659	38.923903	44.739983	50.577599	56.422401	62.260017	68.076097	73.856341	79.586539	85.252603	90.840604	96.336802	101.727685	107	0	2.522774	4.781109	6.769451	8.482914	9.917284	11.069034	11.935334	12.514053	12.803769	12.803769	12.514053	11.935334	11.069034	9.917284	8.482914	6.769452	4.781109	2.522774	0	-3.35711	2.459189	1.601401	0.803946	0.085022	-0.539379	-1.055644	-1.452699	-1.722127	-1.858265	-1.858265	-1.722127	-1.452699	-1.055644	-0.539379	0.085022	0.803946	1.601401	2.459189	3.35711
0	6.155111	12.31115	18.468008	24.625575	30.783743	36.942402	43.101443	49.260756	55.420234	61.579766	67.739244	73.898557	80.057598	86.216257	92.374425	98.531992	104.68885	110.844889	117	0	-0.233327	-0.440739	-0.622233	-0.777805	-0.907452	-1.011173	-1.088965	-1.140827	-1.166759	-1.166759	-1.140827	-1.088965	-1.011173	-0.907452	-0.777805	-0.622233	-0.440739	-0.233327	0	-11.216852	7.85289	4.862094	2.244678	0.000831	-1.869288	-3.365543	-4.487829	-5.236064	-5.610195	-5.610195	-5.236064	-4.487829	-3.365543	-1.869288	0.000831	2.244678	4.862094	7.85289	11.216852
0	2.704245	6.653334	11.767717	17.944365	25.058853	32.967862	41.512071	50.519361	59.808283	69.191717	78.480639	87.487928	96.032138	103.941147	111.055635	117.232283	122.346665	126.295755	129	0	-8.985316	-17.497279	-25.364423	-32.428266	-38.54651	-43.595907	-47.474739	-50.104869	-51.433314	-51.433314	-50.104869	-47.474739	-43.595907	-38.54651	-32.428266	-25.364423	-17.497279	-8.985315	0	2.358258	-0.28955	0.925497	1.404215	1.306701	0.818984	0.134521	-0.564423	-1.123955	-1.432861	-1.432861	-1.123955	-0.564423	0.134521	0.818984	1.306701	1.404215	0.925497	-0.28955	-2.358258
