0	0.852419	3.386422	7.532891	13.178717	20.169902	28.315741	37.394036	47.157157	57.338791	67.661209	77.842843	87.605964	96.68426	104.830098	111.821282	117.46711	121.613578	124.147581	125	0	-10.287162	-20.293717	-29.746712	-38.388293	-45.982745	-52.322906	-57.235833	-60.587517	-62.286531	-62.286531	-60.587517	-57.235833	-52.322905	-45.982745	-38.388294	-29.746712	-20.293715	-10.287162	0	3.764554	-0.787536	1.092925	1.949605	1.950921	1.335559	0.380091	-0.63672	-1.468907	-1.933661	-1.933661	-1.468907	-0.63672	0.380091	1.335559	1.950921	1.949605	1.092925	-0.787536	-3.764554
0	0.886515	3.521879	7.834206	13.705866	20.976698	29.448371	38.889798	49.043444	59.632343	70.367657	80.956557	91.110203	100.55163	109.023302	116.294133	122.165794	126.478121	129.113485	130	0	-10.698648	-21.105465	-30.936581	-39.923825	-47.822054	-54.415822	-59.525266	-63.011017	-64.777992	-64.777992	-63.011017	-59.525266	-54.415821	-47.822055	-39.923826	-30.93658	-21.105464	-10.698648	0	4.093723	-0.868084	1.171363	2.103182	2.109391	1.44802	0.418097	-0.678965	-1.577203	-2.07894	-2.07894	-1.577203	-0.678965	0.418097	1.44802	2.109391	2.103182	1.171363	-0.868084	-4.093723
0	0.920612	3.657336	8.135522	14.233015	21.783494	30.581001	40.385559	50.92973	61.925895	73.074106	84.07027	94.614441	104.419	113.216506	120.766985	126.864478	131.342664	134.079388	135	0	-11.110135	-21.917214	-32.126449	-41.459357	-49.661364	-56.508738	-61.8147	-65.434518	-67.269453	-67.269453	-65.434518	-61.8147	-56.508737	-49.661365	-41.459358	-32.126449	-21.917213	-11.110135	0	4.435834	-0.951816	1.252861	2.262774	2.274074	1.564898	0.457604	-0.722853	-1.689729	-2.229897	-2.229897	-1.689729	-0.722853	0.457604	1.564897	2.274074	2.262774	1.252861	-0.951816	-4.435834
0	0.954709	3.792793	8.436837	14.760163	22.59029	31.71363	41.881321	52.816016	64.219446	75.780554	87.183984	98.11868	108.286371	117.409709	125.239836	131.563163	136.207207	139.045291	140	0	-11.521621	-22.728963	-33.316318	-42.994889	-51.500674	-58.601654	-64.104133	-67.858019	-69.760915	-69.760915	-67.858019	-64.104133	-58.601654	-51.500674	-42.99489	-33.316317	-22.728961	-11.521621	0	4.790884	-1.038729	1.33742	2.428381	2.444971	1.68619	0.498611	-0.768383	-1.806485	-2.386534	-2.386534	-1.806485	-0.768383	0.498611	1.68619	2.444971	2.428381	1.33742	-1.038729	-4.790884
0	0.988806	3.92825	8.738153	15.287312	23.397086	32.84626	43.377082	54.702302	66.512998	78.487003	90.297698	101.622918	112.153741	121.602913	129.712687	136.261847	141.071751	144.011195	145	0	-11.933108	-23.540711	-34.506186	-44.53042	-53.339984	-60.694571	-66.393566	-70.281519	-72.252376	-72.252376	-70.281519	-66.393566	-60.69457	-53.339984	-44.530421	-34.506185	-23.54071	-11.933108	0	5.15887	-1.128821	1.425042	2.600004	2.622081	1.811896	0.541117	-0.815558	-1.927474	-2.548853	-2.548853	-1.927474	-0.815558	0.541118	1.811896	2.622081	2.600003	1.425042	-1.128821	-5.15887
0	1.022902	4.063707	9.039469	15.814461	24.203882	33.97889	44.872843	56.588589	68.806549	81.193451	93.411412	105.127157	116.021112	125.796117	134.185538	140.960532	145.936294	148.977098	150	0	-12.344594	-24.35246	-35.696055	-46.065952	-55.179293	-62.787487	-68.683	-72.70502	-74.743837	-74.743837	-72.70502	-68.682999	-62.787486	-55.179294	-46.065953	-35.696054	-24.352458	-12.344594	0	5.539789	-1.222091	1.515727	2.777642	2.805406	1.942017	0.585122	-0.864379	-2.052696	-2.716855	-2.716855	-2.052696	-0.864379	0.585122	1.942017	2.805405	2.777642	1.515727	-1.222091	-5.539789
0	1.056999	4.199164	9.340784	16.341609	25.010678	35.111519	46.368605	58.474875	71.100101	83.899899	96.525125	108.631395	119.888482	129.989321	138.65839	145.659216	150.800837	153.943001	155	0	-12.756081	-25.164209	-36.885923	-47.601484	-57.018603	-64.880403	-70.972433	-75.128521	-77.235298	-77.235298	-75.128521	-70.972433	-64.880402	-57.018604	-47.601485	-36.885922	-25.164207	-12.756081	0	5.933641	-1.318536	1.609477	2.961298	2.994943	2.076552	0.630625	-0.914846	-2.182153	-2.890541	-2.890541	-2.182153	-0.914846	0.630625	2.076552	2.994943	2.961298	1.609477	-1.318536	-5.933641
0	1.091096	4.334621	9.6421	16.868758	25.817474	36.244149	47.864366	60.361161	73.393653	86.606348	99.638839	112.135634	123.755852	134.182525	143.131241	150.3579	155.66538	158.908904	160	0	-13.167567	-25.975957	-38.075792	-49.137016	-58.857913	-66.973319	-73.261866	-77.552021	-79.726759	-79.726759	-77.552021	-73.261866	-66.973318	-58.857913	-49.137017	-38.075791	-25.975956	-13.167567	0	6.340422	-1.418156	1.706293	3.150971	3.190695	2.215501	0.677624	-0.966961	-2.315846	-3.069912	-3.069912	-2.315846	-0.96696	0.677625	2.215501	3.190695	3.150971	1.706293	-1.418156	-6.340422
0	1.125192	4.470078	9.943416	17.395907	26.624271	37.376779	49.360128	62.247448	75.687204	89.312796	102.752553	115.639873	127.623223	138.375729	147.604092	155.056585	160.529923	163.874808	165	0	-13.579054	-26.787706	-39.26566	-50.672547	-60.697223	-69.066236	-75.5513	-79.975522	-82.218221	-82.218221	-79.975522	-75.551299	-69.066235	-60.697223	-50.672549	-39.265659	-26.787704	-13.579053	0	6.760132	-1.520949	1.806175	3.346662	3.392661	2.358863	0.726121	-1.020723	-2.453775	-3.254969	-3.254968	-2.453775	-1.020723	0.726121	2.358863	3.39266	3.346662	1.806175	-1.520949	-6.760132
0	1.159289	4.605534	10.244731	17.923056	27.431067	38.509408	50.855889	64.133734	77.980756	92.019244	105.866266	119.144111	131.490593	142.568933	152.076943	159.755269	165.394466	168.840711	170	0	-13.99054	-27.599455	-40.455529	-52.208079	-62.536533	-71.159152	-77.840733	-82.399023	-84.709682	-84.709682	-82.399023	-77.840733	-71.159151	-62.536533	-52.20808	-40.455528	-27.599453	-13.99054	0	7.192769	-1.626915	1.909124	3.548371	3.60084	2.506638	0.776114	-1.076134	-2.595942	-3.445712	-3.445712	-2.595942	-1.076134	0.776114	2.506638	3.60084	3.548371	1.909123	-1.626915	-7.192769
0	1.193386	4.740991	10.546047	18.450204	28.237863	39.642038	52.351651	66.02002	80.274308	94.725693	108.97998	122.64835	135.357964	146.762137	156.549795	164.453954	170.259009	173.806614	175	0	-14.402027	-28.411203	-41.645397	-53.743611	-64.375842	-73.252068	-80.130166	-84.822523	-87.201143	-87.201143	-84.822523	-80.130166	-73.252067	-64.375843	-53.743612	-41.645396	-28.411202	-14.402026	0	7.638332	-1.736053	2.01514	3.756098	3.815233	2.658826	0.827603	-1.133193	-2.742346	-3.642143	-3.642143	-2.742345	-1.133193	0.827603	2.658826	3.815233	3.756098	2.01514	-1.736053	-7.638332
0	1.227483	4.876448	10.847362	18.977353	29.044659	40.774668	53.847412	67.906306	82.567859	97.432141	112.093694	126.152588	139.225334	150.955341	161.022646	169.152638	175.123552	178.772517	180	0	-14.813513	-29.222952	-42.835265	-55.279143	-66.215152	-75.344984	-82.4196	-87.246024	-89.692604	-89.692604	-87.246024	-82.419599	-75.344983	-66.215153	-55.279144	-42.835265	-29.22295	-14.813513	0	8.096821	-1.848362	2.124224	3.969843	4.035841	2.815427	0.880587	-1.191902	-2.892988	-3.844261	-3.844261	-2.892988	-1.191902	0.880587	2.815427	4.03584	3.969843	2.124224	-1.848362	-8.096821
0	1.261579	5.011905	11.148678	19.504502	29.851455	41.907297	55.343174	69.792593	84.861411	100.138589	115.207408	129.656827	143.092704	155.148545	165.495497	173.851322	179.988096	183.738421	185	0	-15.225	-30.034701	-44.025134	-56.814674	-68.054462	-77.4379	-84.709033	-89.669525	-92.184066	-92.184066	-89.669525	-84.709033	-77.437899	-68.054462	-56.814676	-44.025133	-30.034699	-15.224999	0	8.568234	-1.963841	2.236377	4.189608	4.262662	2.976441	0.935067	-1.252261	-3.047868	-4.052068	-4.052068	-3.047868	-1.252261	0.935067	2.976441	4.262662	4.189607	2.236376	-1.963841	-8.568234
0	1.295676	5.147362	11.449994	20.03165	30.658251	43.039927	56.838935	71.678879	87.154963	102.845038	118.321121	133.161065	146.960075	159.341748	169.968349	178.550007	184.852639	188.704324	190	0	-15.636486	-30.846449	-45.215002	-58.350206	-69.893772	-79.530817	-86.998466	-92.093025	-94.675527	-94.675527	-92.093025	-86.998466	-79.530816	-69.893772	-58.350207	-45.215002	-30.846447	-15.636486	0	9.05257	-2.08249	2.351598	4.415391	4.495697	3.141868	0.991043	-1.31427	-3.206988	-4.265563	-4.265563	-3.206988	-1.31427	0.991043	3.141868	4.495697	4.41539	2.351597	-2.08249	-9.05257
