0	5.934982	11.94385	18.018156	24.149363	30.328852	36.547937	42.797879	49.06989	55.355157	61.644843	67.93011	74.202121	80.452062	86.671148	92.850637	98.981843	105.056149	111.065017	117	0	-2.082338	-3.940743	-5.572603	-6.975624	-8.147834	-9.087585	-9.793556	-10.264756	-10.500522	-10.500522	-10.264756	-9.793556	-9.087585	-8.147834	-6.975624	-5.572603	-3.940743	-2.082338	0	-5.191466	3.710185	2.351582	1.130119	0.058655	-0.851637	-1.591334	-2.152827	-2.530369	-2.720106	-2.720106	-2.530369	-2.152827	-1.591334	-0.851637	0.058655	1.130119	2.351582	3.710185	5.191466
0	1.830722	5.390529	10.592322	17.308828	25.375714	34.5956	44.742906	55.569353	66.810045	78.189955	89.430648	100.257093	110.4044	119.624288	127.691172	134.407678	139.609471	143.169278	145	0	-11.231689	-22.040488	-32.161936	-41.348389	-49.37508	-56.045614	-61.196786	-64.702557	-66.477153	-66.477153	-64.702557	-61.196786	-56.045614	-49.375079	-41.348389	-32.161936	-22.040488	-11.231688	0	4.302763	-0.844135	1.293115	2.235232	2.203462	1.484881	0.397516	-0.746656	-1.677099	-2.194935	-2.194935	-1.677099	-0.746656	0.397516	1.484881	2.203462	2.235232	1.293115	-0.844135	-4.302763
0	4.316876	8.957195	13.888457	19.076127	24.483873	30.073822	35.806825	41.642731	47.540668	53.459331	59.357269	65.193175	70.926178	76.516127	81.923873	87.111543	92.042805	96.683124	101	0	4.049093	7.723058	10.996165	13.845491	16.25108	18.196086	19.666885	20.653179	21.148059	21.148059	20.653179	19.666886	18.196086	16.25108	13.845491	10.996165	7.723058	4.049093	0	-1.007365	0.975868	0.805417	0.539871	0.221482	-0.110528	-0.42128	-0.681389	-0.86793	-0.965194	-0.965194	-0.86793	-0.681389	-0.42128	-0.110528	0.221483	0.539871	0.805417	0.975868	1.007365
0	3.979098	8.452262	13.373945	18.69403	24.358345	30.309214	36.486041	42.825932	49.264328	55.735671	62.174069	68.513959	74.690786	80.641655	86.30597	91.626055	96.547737	101.020902	105	0	5.103437	9.779877	13.981703	17.666129	20.795638	23.338364	25.268415	26.566139	27.218321	27.218321	26.566139	25.268415	23.338364	20.795638	17.666129	13.981703	9.779878	5.103437	0	-0.229208	0.588524	0.689102	0.592948	0.363352	0.061714	-0.255481	-0.539411	-0.751263	-0.864089	-0.864089	-0.751263	-0.539411	-0.255481	0.061714	0.363352	0.592948	0.689102	0.588524	0.229208
0	6.872537	14.028214	21.436624	29.066284	36.884769	44.858855	52.954655	61.137765	69.373409	77.62659	85.862235	94.045345	102.141145	110.115231	117.933717	125.563377	132.971787	140.127463	147	0	4.569818	8.682149	12.319519	15.466469	18.109626	20.237758	21.841821	22.914999	23.45273	23.45273	22.914999	21.841821	20.237758	18.109626	15.466469	12.319518	8.682148	4.569818	0	-2.033949	1.761171	1.337182	0.82122	0.268074	-0.27304	-0.759486	-1.156074	-1.435772	-1.58025	-1.58025	-1.435772	-1.156074	-0.759486	-0.273039	0.268074	0.82122	1.337182	1.761171	2.033949
0	3.474971	7.771343	12.824393	18.557999	24.885785	31.712426	38.93508	46.444941	54.128875	61.871126	69.555059	77.06492	84.287574	91.114215	97.442001	103.175607	108.228658	112.525029	116	0	-6.9186	-13.359378	-19.225309	-24.428022	-28.88914	-32.541459	-35.329956	-37.212625	-38.161104	-38.161104	-37.212625	-35.329956	-32.541459	-28.88914	-24.428022	-19.225309	-13.359378	-6.9186	0	0.903219	0.160416	0.720369	0.869394	0.713635	0.364521	-0.069464	-0.490606	-0.818914	-0.997741	-0.997741	-0.818914	-0.490606	-0.069464	0.364521	0.713635	0.869394	0.720369	0.160416	-0.903219
0	8.615979	17.237156	25.86292	34.492662	43.12577	51.761633	60.399636	69.03917	77.679621	86.320379	94.96083	103.600364	112.238367	120.874228	129.507336	138.137078	146.762843	155.384021	164	0	0.653904	1.235268	1.744052	2.18022	2.54374	2.834587	3.052741	3.198185	3.270909	3.270909	3.198185	3.052741	2.834587	2.54374	2.18022	1.744052	1.235268	0.653904	0	-20.078626	14.063437	8.71194	4.025776	0.006387	-3.344993	-6.027334	-8.039811	-9.381806	-10.052906	-10.052906	-9.381806	-8.039811	-6.027334	-3.344994	0.006386	4.025775	8.711939	14.063438	20.078626
0	4.580364	9.584056	14.969882	20.693504	26.707796	32.963246	39.408353	45.990057	52.654171	59.345829	66.009943	72.591647	79.036754	85.292204	91.306496	97.030117	102.415944	107.419636	112	0	4.878377	9.321503	13.292796	16.759564	19.693263	22.069741	23.869433	25.077523	25.684065	25.684065	25.077523	23.869433	22.069741	19.693262	16.759564	13.292797	9.321503	4.878377	0	-0.589292	0.801578	0.78784	0.60848	0.322977	-0.012511	-0.347375	-0.638544	-0.852167	-0.964924	-0.964924	-0.852167	-0.638544	-0.347375	-0.012511	0.322977	0.60848	0.78784	0.801578	0.589292
0	6.134519	12.636302	19.467365	26.587801	33.956012	41.52895	49.262378	57.111115	65.029306	72.970694	80.888886	88.737622	96.471049	104.043989	111.4122	118.532635	125.363698	131.865482	138	0	-5.043147	-9.603023	-13.652989	-17.169385	-20.131668	-22.522533	-24.328011	-25.537555	-26.144099	-26.144099	-25.537555	-24.328011	-22.522533	-20.131668	-17.169384	-13.652989	-9.603022	-5.043146	0	-1.174397	1.23275	1.066568	0.744622	0.332059	-0.11145	-0.533401	-0.889922	-1.147	-1.281423	-1.281423	-1.147	-0.889922	-0.533401	-0.11145	0.332059	0.744622	1.066568	1.23275	1.174397
0	4.82674	10.376664	16.585732	23.382296	30.687935	38.418344	46.484327	54.792808	63.247914	71.752086	80.207194	88.515674	96.581656	104.312066	111.617703	118.414268	124.623335	130.173259	135	0	-7.001679	-13.445226	-19.256288	-24.367809	-28.720811	-32.265063	-34.959668	-36.773533	-37.685728	-37.685728	-36.773533	-34.959668	-32.265063	-28.720811	-24.36781	-19.256288	-13.445227	-7.00168	0	0.60977	0.371437	0.841254	0.908893	0.689235	0.296177	-0.163803	-0.597571	-0.930449	-1.110288	-1.110288	-0.930449	-0.597571	-0.163803	0.296177	0.689235	0.908893	0.841254	0.371438	-0.60977
0	1.477203	4.349599	8.546908	13.966434	20.475576	27.915071	36.102897	44.838719	53.908795	63.091205	72.161282	80.897103	89.08493	96.524425	103.033566	108.453092	112.650401	115.522797	117	0	-9.062811	-17.784394	-25.951355	-33.363873	-39.840582	-45.223013	-49.379475	-52.20827	-53.640185	-53.640185	-52.20827	-49.379475	-45.223013	-39.840581	-33.363872	-25.951355	-17.784394	-9.062811	0	2.688724	-0.466603	0.896311	1.482915	1.437914	0.948812	0.223192	-0.535393	-1.150468	-1.492319	-1.492319	-1.150468	-0.535393	0.223192	0.948812	1.437914	1.482915	0.896311	-0.466603	-2.688725
0	3.708344	8.217193	13.461856	19.367079	25.848135	32.812033	40.158852	47.783181	55.575625	63.424375	71.216819	78.841148	86.187967	93.151865	99.632921	105.538144	110.782807	115.291657	119	0	-6.917447	-13.341866	-19.181079	-24.351304	-28.778358	-32.398721	-35.160447	-37.023911	-37.962375	-37.962375	-37.023911	-35.160447	-32.398721	-28.778358	-24.351304	-19.181079	-13.341866	-6.917446	0	0.845987	0.19756	0.738161	0.871468	0.704896	0.349829	-0.086211	-0.506964	-0.833959	-1.011786	-1.011786	-0.833959	-0.506964	-0.086211	0.349829	0.704896	0.871468	0.738161	0.19756	-0.845987
0	6.027819	13.04599	20.968675	29.698973	39.130108	49.146727	59.626321	70.440716	81.457644	92.542357	103.559285	114.373679	124.853273	134.869892	144.301026	153.031325	160.95401	167.972181	174	0	9.302487	17.882474	25.63502	32.465304	38.289789	43.037234	46.649576	49.082633	50.306647	50.306647	49.082633	46.649576	43.037234	38.289788	32.465305	25.63502	17.882475	9.302488	0	1.851746	0.106293	1.1451	1.450632	1.221792	0.658113	-0.052281	-0.743813	-1.283132	-1.576832	-1.576832	-1.283132	-0.743813	-0.052281	0.658113	1.221792	1.450632	1.1451	0.106294	-1.851746
0	4.712022	9.706145	14.953193	20.422514	26.082154	31.899049	37.839218	43.867958	49.950046	56.049954	62.132043	68.160782	74.100951	79.917847	85.577487	91.046807	96.293855	101.287979	106	0	-3.873721	-7.376235	-10.487078	-13.188078	-15.463455	-17.299916	-18.686733	-19.615803	-20.081699	-20.081699	-19.615803	-18.686733	-17.299916	-15.463455	-13.188078	-10.487078	-7.376235	-3.873721	0	-1.35306	1.194788	0.922506	0.577807	0.200031	-0.17483	-0.515138	-0.794474	-0.992367	-1.094854	-1.094854	-0.992367	-0.794474	-0.515138	-0.17483	0.200031	0.577807	0.922506	1.194788	1.35306
0	3.590422	7.8887	12.836223	18.365524	24.401203	30.860956	37.656695	44.695752	51.882139	59.117861	66.304248	73.343305	80.139044	86.598797	92.634476	98.163777	103.1113	107.409579	111	0	6.282081	12.102773	17.382706	22.049879	26.040649	29.300597	31.785269	33.460783	34.304291	34.304291	33.460783	31.785269	29.300597	26.040649	22.049879	17.382706	12.102773	6.28208	0	0.523276	0.2853	0.682257	0.749283	0.576406	0.255825	-0.124234	-0.485276	-0.763592	-0.91433	-0.91433	-0.763592	-0.485276	-0.124234	0.255825	0.576406	0.749283	0.682257	0.2853	-0.523276
0	2.705348	7.364158	13.869101	22.07032	31.77888	42.771116	54.793796	67.569948	80.805239	94.194761	107.430052	120.206204	132.228885	143.221121	152.92968	161.130899	167.635843	172.294652	175	0	-13.113367	-25.666247	-37.369452	-47.95337	-57.174174	-64.819435	-70.713029	-74.719181	-76.745598	-76.745598	-74.719181	-70.713029	-64.819435	-57.174173	-47.95337	-37.369452	-25.666245	-13.113367	0	5.830714	-1.152981	1.713891	2.967342	2.921488	1.968462	0.533551	-0.971558	-2.192951	-2.871887	-2.871887	-2.192951	-0.971558	0.533551	1.968463	2.921488	2.967342	1.713891	-1.152982	-5.830714
0	7.648295	15.703136	24.121914	32.860093	41.871448	51.108308	60.521811	70.062161	79.678885	89.321116	98.937841	108.478188	117.891692	127.128552	136.139909	144.878088	153.296866	161.351707	169	0	-5.871641	-11.171839	-15.872557	-19.948928	-23.379387	-26.145788	-28.233497	-29.631469	-30.332308	-30.332308	-29.631468	-28.233497	-26.145788	-23.379387	-19.948927	-15.872556	-11.171838	-5.871639	0	-1.192384	1.384934	1.26268	0.919196	0.44244	-0.087533	-0.600629	-1.038516	-1.356098	-1.522664	-1.522664	-1.356098	-1.038516	-0.600629	-0.087533	0.44244	0.919196	1.26268	1.384934	1.192384
0	8.154207	16.309644	24.466164	32.623625	40.781881	48.940788	57.100202	65.259976	73.419968	81.580032	89.740024	97.899798	106.059212	114.218119	122.376375	130.533836	138.690356	146.845793	155	0	-0.309108	-0.583885	-0.824325	-1.030425	-1.20218	-1.339588	-1.442646	-1.511352	-1.545706	-1.545706	-1.511352	-1.442646	-1.339588	-1.20218	-1.030425	-0.824325	-0.583885	-0.309108	0	-19.474473	13.634044	8.44149	3.897183	0.001454	-3.245417	-5.843195	-7.791693	-9.09077	-9.740332	-9.740332	-9.09077	-7.791693	-5.843195	-3.245417	0.001454	3.897183	8.44149	13.634044	19.474473
0	4.793063	10.719093	17.688818	25.59724	34.32522	43.741277	53.703559	64.061987	74.660517	85.339484	95.938013	106.296442	116.258723	125.674779	134.40276	142.311182	149.280907	155.206937	160	0	-9.542897	-18.426729	-26.517668	-33.693823	-39.84709	-44.884771	-48.730974	-51.327759	-52.636006	-52.636006	-51.327759	-48.730974	-44.884771	-39.84709	-33.693824	-26.517667	-18.426729	-9.542897	0	2.298253	-0.113236	1.102376	1.522784	1.347864	0.78778	0.047357	-0.688792	-1.269463	-1.587545	-1.587545	-1.269463	-0.688792	0.047357	0.78778	1.347864	1.522784	1.102376	-0.113236	-2.298253
0	7.159562	14.509324	22.028215	29.694677	37.486732	45.382039	53.357961	61.391629	69.460016	77.539984	85.60837	93.642039	101.617961	109.513268	117.305323	124.971786	132.490676	139.840439	147	0	-3.745205	-7.101821	-10.060225	-12.611934	-14.749635	-16.467197	-17.759695	-18.623425	-19.05591	-19.05591	-18.623425	-17.759695	-16.467197	-14.749635	-12.611934	-10.060224	-7.101821	-3.745204	0	-3.325008	2.556992	1.749472	0.94434	0.179589	-0.511206	-1.099342	-1.561378	-1.879451	-2.04152	-2.04152	-1.879451	-1.561378	-1.099342	-0.511206	0.179589	0.94434	1.749472	2.556992	3.325008
0	3.294331	8.273053	14.832256	22.835045	32.114396	42.476638	53.705507	65.566645	77.812503	90.187498	102.433355	114.294494	125.523362	135.885604	145.164955	153.167744	159.726947	164.705669	168	0	11.928449	23.25774	33.751421	43.190483	51.377924	58.142864	63.344115	66.873124	68.656235	68.656235	66.873123	63.344115	58.142864	51.377924	43.190483	33.751421	23.257739	11.928448	0	4.559451	-0.793464	1.465891	2.413587	2.325308	1.527154	0.361914	-0.845182	-1.818233	-2.35725	-2.35725	-1.818233	-0.845182	0.361914	1.527154	2.325308	2.413587	1.465891	-0.793464	-4.559451
0	2.788098	6.859639	12.132607	18.500779	25.835872	33.990122	42.799267	52.085852	61.662803	71.337197	80.914147	90.200732	99.009879	107.164128	114.499221	120.867393	126.14036	130.211903	133	0	-9.26393	-18.03983	-26.150917	-33.433793	-39.741751	-44.947718	-48.946824	-51.658508	-53.028146	-53.028146	-51.658509	-48.946824	-44.947718	-39.741751	-33.433793	-26.150917	-18.039831	-9.263929	0	2.534156	-0.327757	0.97083	1.486183	1.388353	0.874967	0.151564	-0.588199	-1.1808	-1.508064	-1.508064	-1.1808	-0.588199	0.151564	0.874967	1.388353	1.486183	0.97083	-0.327757	-2.534156
0	4.383779	9.365891	14.892252	20.902867	27.332488	34.111313	41.165754	48.41923	55.792996	63.207003	70.580771	77.834246	84.888687	91.667513	98.097134	104.107748	109.634109	114.616221	119	0	5.97913	11.469676	16.41203	20.752541	24.444087	27.446595	29.727468	31.261948	32.033375	32.033375	31.261948	29.727468	27.446595	24.444087	20.75254	16.41203	11.469676	5.979131	0	0.131431	0.492179	0.749958	0.724184	0.500086	0.161241	-0.214853	-0.560809	-0.822826	-0.963444	-0.963444	-0.822826	-0.560809	-0.214853	0.161241	0.500086	0.724184	0.749958	0.492179	-0.131431
0	5.38467	11.022104	16.885476	22.946881	29.177476	35.547609	42.026969	48.58472	55.189655	61.810344	68.41528	74.973031	81.45239	87.822525	94.053119	100.114526	105.977897	111.61533	117	0	-3.852122	-7.323844	-10.398645	-13.061892	-15.300911	-17.105048	-18.465718	-19.376444	-19.832893	-19.832893	-19.376444	-18.465718	-17.105048	-15.300911	-13.061892	-10.398644	-7.323843	-3.852122	0	-1.794143	1.499854	1.107493	0.659345	0.194772	-0.250682	-0.646087	-0.965831	-1.190186	-1.305751	-1.305751	-1.190185	-0.965831	-0.646087	-0.250682	0.194772	0.659346	1.107494	1.499854	1.794143
