132	0.62	0	2.453326	4.929216	7.42679	9.945162	12.483437	15.040714	17.616086	20.208637	22.817449	68.740074	71.479175	74.216331	76.95057	79.68092	82.406412	85.126079	87.838954	90.544075	93.240482	0	1.220599	2.394754	3.522049	4.602084	5.634474	6.618853	7.554873	8.442199	9.280519	15.814183	15.73674	15.6077	15.427108	15.195028	14.911543	14.576753	14.190778	13.753753	13.265835	-0.373793	0.337388	0.300963	0.264694	0.228753	0.193308	0.158518	0.124538	0.091518	0.059598	-0.213265	-0.20978	-0.203988	-0.19591	-0.185576	-0.173027	-0.15831	-0.141481	-0.122607	-0.101761
134	0.62	0	2.490498	5.003901	7.539317	10.095847	12.67258	15.268604	17.882996	20.514829	23.163168	69.78159	72.562193	75.340821	78.116487	80.888206	83.654994	86.415868	89.169847	91.915955	94.653216	0	1.239093	2.431038	3.575414	4.671812	5.719844	6.719139	7.66934	8.570111	9.421133	16.053792	15.975176	15.844181	15.660852	15.425256	15.137476	14.797613	14.405789	13.962143	13.466832	-0.37601	0.339561	0.30305	0.266659	0.230566	0.194941	0.159949	0.125751	0.092498	0.060336	-0.215143	-0.211621	-0.205764	-0.197597	-0.187151	-0.174466	-0.159593	-0.142588	-0.12352	-0.102464
136	0.62	0	2.527669	5.078586	7.651845	10.246531	12.861723	15.496494	18.149907	20.82102	23.508887	70.823107	73.645211	76.465311	79.282405	82.095493	84.903576	87.705657	90.500741	93.287835	96.065951	0	1.257587	2.467323	3.628778	4.741541	5.805215	6.819424	7.783808	8.698024	9.561747	16.2934	16.213611	16.080661	15.894596	15.655484	15.363408	15.018473	14.620801	14.170533	13.66783	-0.378123	0.341645	0.305062	0.268563	0.232328	0.196535	0.161352	0.126943	0.093466	0.06107	-0.216982	-0.213421	-0.207501	-0.199246	-0.188689	-0.17587	-0.160842	-0.143664	-0.124404	-0.103142
138	0.62	0	2.564841	5.153271	7.764372	10.397215	13.050866	15.724383	18.416817	21.127212	23.854606	71.864623	74.728229	77.589801	80.448323	83.30278	86.152158	88.995446	91.831634	94.659715	97.478686	0	1.276081	2.503607	3.682142	4.811269	5.890586	6.91971	7.898276	8.825936	9.702361	16.533009	16.452047	16.317141	16.12834	15.885711	15.589341	15.239333	14.835813	14.378924	13.868827	-0.380135	0.343643	0.307003	0.270407	0.234043	0.198091	0.162726	0.128116	0.094423	0.0618	-0.218781	-0.215182	-0.209199	-0.200858	-0.190191	-0.17724	-0.162059	-0.144709	-0.125261	-0.103795
140	0.62	0	2.602013	5.227956	7.876899	10.547899	13.240009	15.952273	18.683728	21.433403	24.200324	72.906139	75.811246	78.714291	81.614241	84.510066	87.40074	90.285235	93.162527	96.031595	98.89142	0	1.294574	2.539891	3.735507	4.880998	5.975957	7.019996	8.012744	8.953848	9.842974	16.772618	16.690482	16.553621	16.362084	16.115939	15.815273	15.460193	15.050825	14.587314	14.069825	-0.38205	0.345559	0.308874	0.272194	0.235711	0.199611	0.164074	0.129271	0.095368	0.062525	-0.220542	-0.216906	-0.210861	-0.202434	-0.191658	-0.178577	-0.163245	-0.145726	-0.126091	-0.104424
142	0.62	0	2.639184	5.302641	7.989426	10.698584	13.429152	16.180162	18.950638	21.739595	24.546043	73.947655	76.894264	79.83878	82.780158	85.717353	88.649322	91.575024	94.49342	97.403475	100.304155	0	1.313068	2.576175	3.788871	4.950726	6.061328	7.120281	8.127211	9.08176	9.983588	17.012227	16.928918	16.790102	16.595829	16.346167	16.041206	15.681053	15.265836	14.795704	14.270822	-0.38387	0.347393	0.310677	0.273926	0.237335	0.201097	0.165395	0.130407	0.096303	0.063246	-0.222267	-0.218593	-0.212488	-0.203976	-0.193092	-0.179882	-0.164401	-0.146714	-0.126896	-0.105031
144	0.62	0	2.676356	5.377327	8.101953	10.849268	13.618295	16.408052	19.217548	22.045786	24.891762	74.989172	77.977282	80.96327	83.946076	86.92464	89.897904	92.864813	95.824314	98.775355	101.716889	0	1.331562	2.612459	3.842236	5.020455	6.146699	7.220567	8.241679	9.209672	10.124202	17.251836	17.167353	17.026582	16.829573	16.576395	16.267138	15.901913	15.480848	15.004094	14.47182	-0.385598	0.34915	0.312415	0.275603	0.238915	0.202548	0.166691	0.131526	0.097228	0.063963	-0.223957	-0.220247	-0.21408	-0.205484	-0.194494	-0.181156	-0.165527	-0.147675	-0.127675	-0.105615
146	0.62	0	2.713527	5.452012	8.21448	10.999952	13.807438	16.635942	19.484459	22.351978	25.237481	76.030688	79.0603	82.08776	85.111994	88.131926	91.146486	94.154602	97.155207	100.147235	103.129624	0	1.350056	2.648743	3.8956	5.090183	6.232069	7.320853	8.356147	9.337584	10.264816	17.491445	17.405789	17.263062	17.063317	16.806622	16.49307	16.122773	15.69586	15.212484	14.672817	-0.387237	0.350831	0.31409	0.277228	0.240454	0.203968	0.167964	0.132629	0.098143	0.064677	-0.225613	-0.221867	-0.21564	-0.20696	-0.195864	-0.1824	-0.166626	-0.14861	-0.128431	-0.106178
148	0.62	0	2.750699	5.526697	8.327007	11.150636	13.996581	16.863831	19.751369	22.658169	25.5832	77.072204	80.143318	83.21225	86.277911	89.339213	92.395068	95.444391	98.4861	101.519115	104.542358	0	1.36855	2.685027	3.948964	5.159912	6.31744	7.421138	8.470615	9.465496	10.40543	17.731053	17.644224	17.499543	17.297061	17.03685	16.719003	16.343632	15.910872	15.420875	14.873815	-0.388789	0.352438	0.315703	0.278803	0.241952	0.205356	0.169213	0.133717	0.09905	0.065388	-0.227238	-0.223455	-0.217169	-0.208406	-0.197206	-0.183616	-0.167697	-0.149519	-0.129163	-0.10672
150	0.62	0	2.787871	5.601382	8.439534	11.301321	14.185724	17.091721	20.018279	22.964361	25.928919	78.11372	81.226336	84.33674	87.443829	90.5465	93.64365	96.73418	99.816993	102.890995	105.955093	0	1.387044	2.721312	4.002329	5.22964	6.402811	7.521424	8.585082	9.593408	10.546044	17.970662	17.88266	17.736023	17.530805	17.267078	16.944935	16.564492	16.125884	15.629265	15.074812	-0.390256	0.353973	0.317256	0.280329	0.243411	0.206713	0.170441	0.134789	0.099948	0.066096	-0.228831	-0.225012	-0.218667	-0.209822	-0.198518	-0.184804	-0.168742	-0.150404	-0.129873	-0.107242
100	0.63	0	1.834632	3.689209	5.562962	7.455116	9.364887	11.291485	13.234111	15.191962	17.164226	52.088805	54.176744	56.262955	58.346572	60.426732	62.502575	64.57324	66.637872	68.695613	70.745614	0	0.99884	1.960142	2.883507	3.768555	4.614917	5.422244	6.190202	6.918472	7.606753	12.978746	12.914994	12.808769	12.660116	12.469096	12.235789	11.960291	11.642715	11.283194	10.881877	-0.286805	0.25828	0.229885	0.201741	0.173965	0.146669	0.119966	0.093959	0.068752	0.044441	-0.16158	-0.158966	-0.154619	-0.148555	-0.140795	-0.131367	-0.120304	-0.107646	-0.093437	-0.077729
102	0.63	0	1.871325	3.762993	5.674221	7.604219	9.552185	11.517314	13.498793	15.495801	17.507511	53.130581	55.260279	57.388214	59.513503	61.635266	63.752626	65.864705	67.970629	70.069526	72.160526	0	1.018817	1.999344	2.941178	3.843926	4.707215	5.530689	6.314006	7.056841	7.758888	13.238321	13.173294	13.064944	12.913318	12.718478	12.480505	12.199496	11.87557	11.508858	11.099515	-0.290078	0.261364	0.232749	0.204357	0.176312	0.148729	0.121725	0.095408	0.069884	0.045255	-0.163912	-0.161254	-0.156834	-0.150668	-0.142779	-0.133195	-0.121951	-0.109087	-0.094651	-0.078695
104	0.63	0	1.908017	3.836777	5.785481	7.753321	9.739482	11.743144	13.763475	15.79964	17.850796	54.172357	56.343814	58.513473	60.680434	62.843801	65.002678	67.15617	69.303387	71.443438	73.575438	0	1.038793	2.038547	2.998848	3.919297	4.799514	5.639134	6.43781	7.195211	7.911023	13.497896	13.431594	13.32112	13.166521	12.96786	12.725221	12.438702	12.108424	11.734522	11.317152	-0.293205	0.264322	0.235505	0.206884	0.178586	0.150732	0.12344	0.096826	0.070997	0.046059	-0.166184	-0.163482	-0.15899	-0.152724	-0.144708	-0.13497	-0.123548	-0.110482	-0.095823	-0.079624
106	0.63	0	1.94471	3.910561	5.89674	7.902423	9.92678	11.968974	14.028158	16.103479	18.19408	55.214133	57.427349	59.638732	61.847366	64.052336	66.252729	68.447635	70.636144	72.81735	74.99035	0	1.05877	2.07775	3.056518	3.994668	4.891812	5.747579	6.561614	7.33358	8.063158	13.757471	13.689893	13.577295	13.419723	13.217242	12.969936	12.677908	12.341278	11.960186	11.53479	-0.296189	0.267157	0.238157	0.209325	0.18079	0.152678	0.125114	0.098213	0.072091	0.046856	-0.168397	-0.165652	-0.161089	-0.154725	-0.146583	-0.136695	-0.125097	-0.111833	-0.096955	-0.080518
108	0.63	0	1.981403	3.984346	6.007999	8.051526	10.114078	12.194803	14.29284	16.407319	18.537365	56.255909	58.510884	60.763991	63.014297	65.26087	67.502781	69.7391	71.968901	74.191263	76.405263	0	1.078747	2.116953	3.114188	4.070039	4.98411	5.856024	6.685418	7.47195	8.215293	14.017046	13.948193	13.833471	13.672925	13.466624	13.214652	12.917114	12.574132	12.18585	11.752427	-0.299033	0.269873	0.240709	0.211682	0.182925	0.154571	0.126746	0.099572	0.073167	0.047644	-0.170553	-0.167766	-0.163133	-0.156672	-0.148407	-0.13837	-0.1266	-0.113142	-0.098048	-0.081378
110	0.63	0	2.018095	4.05813	6.119258	8.200628	10.301376	12.420633	14.557522	16.711158	18.880649	57.297685	59.594419	61.88925	64.181229	66.469405	68.752832	71.030565	73.301659	75.565175	77.820175	0	1.098724	2.156156	3.171858	4.14541	5.076409	5.964469	6.809222	7.610319	8.367428	14.276621	14.206493	14.089646	13.926128	13.716006	13.459368	13.15632	12.806987	12.411514	11.970065	-0.301744	0.272474	0.243164	0.213957	0.184995	0.156412	0.128339	0.100903	0.074227	0.048425	-0.172655	-0.169826	-0.165124	-0.158568	-0.150181	-0.139998	-0.128059	-0.114409	-0.099104	-0.082205
112	0.63	0	2.054788	4.131914	6.230518	8.34973	10.488673	12.646463	14.822204	17.014997	19.223934	58.339461	60.677954	63.014509	65.34816	67.677939	70.002884	72.322029	74.634416	76.939087	79.235087	0	1.1187	2.195359	3.229528	4.220781	5.168707	6.072914	6.933026	7.748688	8.519563	14.536196	14.464793	14.345821	14.17933	13.965388	13.704084	13.395525	13.039841	12.637178	12.187702	-0.304324	0.274963	0.245524	0.216155	0.187001	0.158202	0.129894	0.102208	0.07527	0.049198	-0.174704	-0.171835	-0.167065	-0.160414	-0.151908	-0.141581	-0.129474	-0.115637	-0.100124	-0.083
114	0.63	0	2.091481	4.205698	6.341777	8.498833	10.675971	12.872292	15.086886	17.318836	19.567218	59.381237	61.761489	64.139768	66.515092	68.886474	71.252935	73.613494	75.967174	78.312999	80.65	0	1.138677	2.234561	3.287198	4.296152	5.261005	6.181358	7.05683	7.887058	8.671698	14.795771	14.723093	14.601997	14.432532	14.21477	13.948799	13.634731	13.272695	12.862842	12.40534	-0.306777	0.277344	0.247793	0.218277	0.188946	0.159945	0.131414	0.103488	0.076297	0.049966	-0.176703	-0.173793	-0.168956	-0.162212	-0.153588	-0.143119	-0.130849	-0.116826	-0.101109	-0.083764
116	0.63	0	2.128173	4.279482	6.453036	8.647935	10.863269	13.098122	15.351569	17.622675	19.910503	60.423013	62.845024	65.265028	67.682023	70.095009	72.502987	74.904959	77.299931	79.686912	82.064912	0	1.158654	2.273764	3.344869	4.371524	5.353304	6.289803	7.180634	8.025427	8.823833	15.055346	14.981393	14.858172	14.685735	14.464152	14.193515	13.873937	13.50555	13.088506	12.622977	-0.309107	0.27962	0.249973	0.220326	0.190832	0.161641	0.132898	0.104743	0.07731	0.050727	-0.178653	-0.175703	-0.170801	-0.163965	-0.155224	-0.144616	-0.132183	-0.117978	-0.10206	-0.084498
118	0.63	0	2.164866	4.353266	6.564295	8.797037	11.050567	13.323952	15.616251	17.926515	20.253787	61.46479	63.928558	66.390287	68.848954	71.303543	73.753038	76.196424	78.632689	81.060824	83.479824	0	1.178631	2.312967	3.402539	4.446895	5.445602	6.398248	7.304438	8.163797	8.975968	15.314921	15.239693	15.114348	14.938937	14.713534	14.438231	14.113143	13.738404	13.314169	12.840615	-0.311318	0.281795	0.252068	0.222304	0.19266	0.163292	0.134349	0.105975	0.078309	0.051483	-0.180557	-0.177568	-0.1726	-0.165673	-0.156818	-0.146071	-0.133479	-0.119094	-0.102979	-0.085203
120	0.63	0	2.201558	4.427051	6.675555	8.94614	11.237864	13.549781	15.880933	18.230354	20.597072	62.506566	65.012093	67.515546	70.015886	72.512078	75.00309	77.487889	79.965446	82.434736	84.894736	0	1.198608	2.35217	3.460209	4.522266	5.5379	6.506693	7.428242	8.302166	9.128103	15.574496	15.497993	15.370523	15.192139	14.962916	14.682947	14.352349	13.971258	13.539833	13.058252	-0.313414	0.283871	0.254081	0.224214	0.194434	0.1649	0.135768	0.107185	0.079294	0.052233	-0.182416	-0.179388	-0.174355	-0.167339	-0.15837	-0.147488	-0.134738	-0.120176	-0.103866	-0.08588
122	0.63	0	2.238251	4.500835	6.786814	9.095242	11.425162	13.775611	16.145615	18.534193	20.940356	63.548342	66.095628	68.640805	71.182817	73.720613	76.253141	78.779353	81.298204	83.808648	86.309649	0	1.218584	2.391373	3.517879	4.597637	5.630199	6.615138	7.552046	8.440536	9.280238	15.83407	15.756292	15.626698	15.445342	15.212298	14.927663	14.591555	14.204113	13.765497	13.27589	-0.315399	0.285852	0.256014	0.226058	0.196155	0.166467	0.137156	0.108373	0.080267	0.052979	-0.184232	-0.181165	-0.176069	-0.168964	-0.159884	-0.148866	-0.135961	-0.121224	-0.104723	-0.08653
124	0.63	0	2.274944	4.574619	6.898073	9.244344	11.61246	14.001441	16.410298	18.838032	21.283641	64.590118	67.179163	69.766064	72.349749	74.929147	77.503193	80.070818	82.630961	85.182561	87.724561	0	1.238561	2.430576	3.575549	4.673008	5.722497	6.723583	7.67585	8.578905	9.432373	16.093645	16.014592	15.882874	15.698544	15.46168	15.172378	14.83076	14.436967	13.991161	13.493528	-0.317275	0.287742	0.25787	0.227839	0.197824	0.167995	0.138514	0.109542	0.081228	0.05372	-0.186007	-0.182902	-0.177742	-0.17055	-0.161359	-0.150208	-0.13715	-0.122241	-0.10555	-0.087154
126	0.63	0	2.311636	4.648403	7.009332	9.393447	11.799758	14.227271	16.67498	19.141872	21.626925	65.631894	68.262698	70.891323	73.51668	76.137682	78.753244	81.362283	83.963718	86.556473	89.139473	0	1.258538	2.469778	3.633219	4.748379	5.814796	6.832028	7.799654	8.717274	9.584509	16.35322	16.272892	16.139049	15.951746	15.711061	15.417094	15.069966	14.669821	14.216825	13.711165	-0.319045	0.289542	0.259651	0.229559	0.199445	0.169484	0.139845	0.110691	0.082178	0.054458	-0.187743	-0.1846	-0.179377	-0.172099	-0.162798	-0.151516	-0.138305	-0.123226	-0.106349	-0.087752
128	0.63	0	2.348329	4.722187	7.120592	9.542549	11.987055	14.4531	16.939662	19.445711	21.97021	66.67367	69.346233	72.016582	74.683612	77.346217	80.003296	82.653748	85.296476	87.930385	90.554386	0	1.278515	2.508981	3.690889	4.82375	5.907094	6.940473	7.923458	8.855644	9.736644	16.612795	16.531192	16.395224	16.204949	15.960443	15.66181	15.309172	14.902676	14.442489	13.928803	-0.320714	0.291256	0.26136	0.231219	0.201018	0.170936	0.141148	0.111821	0.083118	0.055192	-0.18944	-0.18626	-0.180975	-0.173611	-0.164201	-0.15279	-0.139429	-0.124182	-0.107121	-0.088326
130	0.63	0	2.385022	4.795971	7.231851	9.691651	12.174353	14.67893	17.204344	19.74955	22.313494	67.715446	70.429768	73.141841	75.850543	78.554751	81.253347	83.945213	86.629233	89.304298	91.969298	0	1.298492	2.548184	3.74856	4.899121	5.999392	7.048918	8.047262	8.994013	9.888779	16.87237	16.789492	16.6514	16.458151	16.209825	15.906526	15.548378	15.13553	14.668153	14.14644	-0.322285	0.292886	0.263	0.232823	0.202545	0.172353	0.142425	0.112935	0.084047	0.055922	-0.191101	-0.187884	-0.182538	-0.175089	-0.165572	-0.154031	-0.140522	-0.125109	-0.107866	-0.088877
132	0.63	0	2.421714	4.869756	7.34311	9.840753	12.361651	14.90476	17.469026	20.053389	22.656779	68.757222	71.513303	74.2671	77.017474	79.763286	82.503399	85.236677	87.961991	90.67821	93.38421	0	1.318468	2.587387	3.80623	4.974492	6.091691	7.157362	8.171066	9.132383	10.040914	17.131945	17.047792	16.907575	16.711353	16.459207	16.151242	15.787584	15.368384	14.893817	14.364078	-0.323759	0.294436	0.264572	0.234371	0.204029	0.173736	0.143678	0.114031	0.084968	0.05665	-0.192728	-0.189473	-0.184067	-0.176533	-0.16691	-0.155242	-0.141586	-0.126009	-0.108586	-0.089404
134	0.63	0	2.458407	4.94354	7.454369	9.989856	12.548949	15.130589	17.733709	20.357229	23.000063	69.798998	72.596838	75.392359	78.184406	80.97182	83.75345	86.528142	89.294748	92.052122	94.799122	0	1.338445	2.62659	3.8639	5.049863	6.183989	7.265807	8.29487	9.270752	10.193049	17.39152	17.306092	17.163751	16.964556	16.708589	16.395957	16.026789	15.601238	15.119481	14.581715	-0.325141	0.295907	0.266079	0.235866	0.20547	0.175087	0.144907	0.115112	0.085879	0.057376	-0.194321	-0.19103	-0.185563	-0.177946	-0.168217	-0.156423	-0.142622	-0.126882	-0.109282	-0.08991
136	0.63	0	2.4951	5.017324	7.565628	10.138958	12.736246	15.356419	17.998391	20.661068	23.343348	70.840774	73.680372	76.517618	79.351337	82.180355	85.003502	87.819607	90.627506	93.426034	96.214035	0	1.358422	2.665793	3.92157	5.125235	6.276287	7.374252	8.418674	9.409122	10.345184	17.651095	17.564392	17.419926	17.217758	16.957971	16.640673	16.265995	15.834093	15.345144	14.799353	-0.326433	0.297302	0.267524	0.237311	0.206871	0.176407	0.146113	0.116178	0.086782	0.058099	-0.195882	-0.192555	-0.187028	-0.179328	-0.169494	-0.157575	-0.14363	-0.127729	-0.109954	-0.090394
138	0.63	0	2.531792	5.091108	7.676888	10.28806	12.923544	15.582249	18.263073	20.964907	23.686633	71.88255	74.763907	77.642878	80.518269	83.38889	86.253553	89.111072	91.960263	94.799947	97.628947	0	1.378399	2.704995	3.97924	5.200606	6.368586	7.482697	8.542479	9.547491	10.497319	17.91067	17.822691	17.676101	17.47096	17.207353	16.885389	16.505201	16.066947	15.570808	15.01699	-0.327638	0.298625	0.268907	0.238705	0.208233	0.177697	0.147298	0.11723	0.087678	0.05882	-0.197412	-0.194049	-0.188463	-0.180681	-0.170743	-0.1587	-0.144612	-0.128552	-0.110603	-0.090857
140	0.63	0	2.568485	5.164892	7.788147	10.437163	13.110842	15.808078	18.527755	21.268746	24.029917	72.924327	75.847442	78.768137	81.6852	84.597424	87.503604	90.402537	93.29302	96.173859	99.043859	0	1.398376	2.744198	4.03691	5.275977	6.460884	7.591142	8.666283	9.685861	10.649454	18.170245	18.080991	17.932277	17.724163	17.456735	17.130105	16.744407	16.299801	15.796472	15.234628	-0.328758	0.299876	0.270232	0.240052	0.209557	0.178958	0.148462	0.118268	0.088566	0.05954	-0.198913	-0.195515	-0.189869	-0.182006	-0.171965	-0.159798	-0.145569	-0.129351	-0.111229	-0.0913
142	0.63	0	2.605177	5.238676	7.899406	10.586265	13.29814	16.033908	18.792438	21.572585	24.373202	73.966103	76.930977	79.893396	82.852132	85.805959	88.753656	91.694001	94.625778	97.547771	100.458771	0	1.418352	2.783401	4.09458	5.351348	6.553182	7.699587	8.790087	9.82423	10.801589	18.42982	18.339291	18.188452	17.977365	17.706117	17.37482	16.983613	16.532656	16.022136	15.452265	-0.329796	0.301058	0.2715	0.241353	0.210844	0.180191	0.149606	0.119293	0.089448	0.060258	-0.200387	-0.196952	-0.191248	-0.183304	-0.173161	-0.160872	-0.146502	-0.130127	-0.111835	-0.091724
144	0.63	0	2.64187	5.312461	8.010665	10.735367	13.485437	16.259738	19.05712	21.876425	24.716486	75.007879	78.014512	81.018655	84.019063	87.014494	90.003707	92.985466	95.958535	98.921683	101.873684	0	1.438329	2.822604	4.152251	5.426719	6.645481	7.808032	8.913891	9.962599	10.953724	18.689395	18.597591	18.444628	18.230567	17.955499	17.619536	17.222818	16.76551	16.2478	15.669903	-0.330755	0.302173	0.272712	0.24261	0.212097	0.181399	0.150732	0.120306	0.090323	0.060976	-0.201833	-0.198364	-0.192601	-0.184576	-0.174331	-0.161921	-0.147411	-0.130881	-0.11242	-0.09213
146	0.63	0	2.678563	5.386245	8.121925	10.88447	13.672735	16.485567	19.321802	22.180264	25.059771	76.049655	79.098047	82.143914	85.185994	88.223028	91.253759	94.276931	97.291293	100.295596	103.288596	0	1.458306	2.861807	4.209921	5.50209	6.737779	7.916477	9.037695	10.100969	11.105859	18.94897	18.855891	18.700803	18.48377	18.204881	17.864252	17.462024	16.998364	16.473464	15.887541	-0.331636	0.303224	0.273872	0.243824	0.213316	0.18258	0.151839	0.121308	0.091193	0.061693	-0.203254	-0.199749	-0.193929	-0.185823	-0.175477	-0.162946	-0.148298	-0.131614	-0.112986	-0.092517
148	0.63	0	2.715255	5.460029	8.233184	11.033572	13.860033	16.711397	19.586484	22.484103	25.403055	77.091431	80.181582	83.269173	86.352926	89.431563	92.50381	95.568396	98.62405	101.669508	104.703508	0	1.478283	2.90101	4.267591	5.577461	6.830077	8.024921	9.161499	10.239338	11.257994	19.208544	19.114191	18.956978	18.736972	18.454263	18.108968	17.70123	17.231219	16.699128	16.105178	-0.332442	0.304212	0.27498	0.244996	0.214503	0.183738	0.15293	0.122299	0.092058	0.062409	-0.204651	-0.201111	-0.195232	-0.187047	-0.1766	-0.163949	-0.149164	-0.132327	-0.113532	-0.092887
150	0.63	0	2.751948	5.533813	8.344443	11.182674	14.04733	16.937227	19.851166	22.787942	25.74634	78.133207	81.265117	84.394432	87.519857	90.640098	93.753862	96.859861	99.956808	103.04342	106.118421	0	1.49826	2.940212	4.325261	5.652832	6.922376	8.133366	9.285303	10.377708	11.410129	19.468119	19.372491	19.213154	18.990174	18.703645	18.353684	17.940436	17.464073	16.924792	16.322816	-0.333174	0.30514	0.276039	0.246128	0.215659	0.184872	0.154004	0.12328	0.092917	0.063125	-0.206024	-0.202449	-0.196513	-0.188248	-0.177701	-0.164931	-0.150009	-0.133019	-0.11406	-0.09324
100	0.64	0	1.808959	3.640905	5.494965	7.370253	9.265874	11.180927	13.114496	15.065659	17.033487	52.102779	54.204556	56.304327	58.401092	60.493849	62.5816	64.66335	66.738106	68.804877	70.862679	0	1.072323	2.104884	3.097191	4.048771	4.95917	5.827953	6.654706	7.439035	8.180566	13.977036	13.908155	13.79339	13.632795	13.426447	13.174446	12.876909	12.533981	12.145824	11.712623	-0.255392	0.231309	0.207033	0.182699	0.158438	0.13438	0.110648	0.087364	0.064643	0.042596	-0.148693	-0.146223	-0.142117	-0.136394	-0.129079	-0.120203	-0.109805	-0.09793	-0.084631	-0.069966
102	0.64	0	1.845138	3.713723	5.604864	7.517658	9.451192	11.404545	13.376786	15.366972	17.374157	53.144835	55.288647	57.430414	59.569114	61.703726	63.833232	65.956617	68.072868	70.180975	72.279933	0	1.093769	2.146982	3.159135	4.129747	5.058353	5.944512	6.7878	7.587816	8.344177	14.256577	14.186318	14.069258	13.905451	13.694976	13.437934	13.134448	12.78466	12.38874	11.946875	-0.25778	0.233641	0.209266	0.184796	0.160368	0.136115	0.112167	0.088649	0.065679	0.043375	-0.15069	-0.148179	-0.144006	-0.138189	-0.130754	-0.121735	-0.111171	-0.099109	-0.085604	-0.070717
104	0.64	0	1.881317	3.786542	5.714763	7.665063	9.636509	11.628164	13.639076	15.668285	17.714827	54.18689	56.372738	58.5565	60.737136	62.913603	65.084864	67.249884	69.40763	71.557072	73.697186	0	1.115216	2.18908	3.221079	4.210722	5.157537	6.061071	6.920894	7.736596	8.507788	14.536117	14.464481	14.345125	14.178107	13.963505	13.701423	13.391986	13.03534	12.631657	12.181128	-0.260035	0.235858	0.211403	0.186814	0.162234	0.137801	0.113649	0.089907	0.066701	0.044148	-0.152636	-0.150084	-0.145844	-0.139934	-0.132382	-0.123221	-0.112493	-0.100248	-0.086541	-0.071436
106	0.64	0	1.917497	3.85936	5.824662	7.812468	9.821827	11.851782	13.901365	15.969599	18.055496	55.228946	57.456829	59.682587	61.905158	64.12348	66.336496	68.543151	70.742392	72.93317	75.11444	0	1.136662	2.231177	3.283023	4.291698	5.25672	6.17763	7.053988	7.885377	8.6714	14.815658	14.742644	14.620993	14.450763	14.232034	13.964912	13.649524	13.28602	12.874573	12.41538	-0.26216	0.237966	0.213447	0.188756	0.164039	0.139439	0.115095	0.091142	0.067707	0.044916	-0.154531	-0.15194	-0.147633	-0.141632	-0.133964	-0.124664	-0.113775	-0.101349	-0.087443	-0.072123
108	0.64	0	1.953676	3.932178	5.934562	7.959873	10.007144	12.075401	14.163655	16.270912	18.396166	56.271001	58.54092	60.808673	63.07318	65.333357	67.588128	69.836418	72.077154	74.309267	76.531693	0	1.158109	2.273275	3.344967	4.372673	5.355903	6.294189	7.187082	8.034158	8.835011	15.095199	15.020807	14.896861	14.723419	14.500563	14.228401	13.907062	13.536699	13.11749	12.649633	-0.264161	0.239968	0.215403	0.190625	0.165785	0.141031	0.116507	0.092353	0.0687	0.045679	-0.15638	-0.153749	-0.149377	-0.143285	-0.135502	-0.126065	-0.115017	-0.102413	-0.088311	-0.07278
110	0.64	0	1.989855	4.004996	6.044461	8.107278	10.192462	12.299019	14.425945	16.572225	18.736836	57.313057	59.625012	61.93476	64.241201	66.543234	68.83976	71.129685	73.411916	75.685365	77.948947	0	1.179555	2.315373	3.406911	4.453649	5.455087	6.410748	7.320177	8.182938	8.998622	15.37474	15.29897	15.172729	14.996075	14.769092	14.49189	14.1646	13.787379	13.360406	12.883885	-0.266041	0.241867	0.217274	0.192424	0.167474	0.142579	0.117887	0.093541	0.069681	0.046437	-0.158183	-0.155513	-0.151076	-0.144895	-0.136999	-0.127426	-0.116222	-0.103441	-0.089147	-0.073408
112	0.64	0	2.026034	4.077814	6.15436	8.254683	10.377779	12.522638	14.688235	16.873538	19.077506	58.355113	60.709103	63.060847	65.409223	67.753111	70.091392	72.422952	74.746678	77.061463	79.366201	0	1.201002	2.35747	3.468854	4.534624	5.55427	6.527307	7.453271	8.331719	9.162234	15.65428	15.577134	15.448597	15.26873	15.037621	14.755379	14.422138	14.038059	13.603323	13.118138	-0.267805	0.243667	0.219061	0.194154	0.16911	0.144086	0.119236	0.094709	0.070649	0.047191	-0.159942	-0.157233	-0.152733	-0.146464	-0.138456	-0.128748	-0.117389	-0.104435	-0.089951	-0.074008
114	0.64	0	2.062213	4.150632	6.26426	8.402088	10.563097	12.746256	14.950525	17.174851	19.418175	59.397168	61.793194	64.186933	66.577245	68.962988	71.343024	73.716219	76.081441	78.43756	80.783454	0	1.222448	2.399568	3.530798	4.615599	5.653453	6.643866	7.586365	8.4805	9.325845	15.933821	15.855297	15.724464	15.541386	15.30615	15.018868	14.679677	14.288738	13.846239	13.35239	-0.269455	0.245372	0.220769	0.19582	0.170693	0.145552	0.120555	0.095857	0.071605	0.047942	-0.16166	-0.158913	-0.15435	-0.147993	-0.139874	-0.130034	-0.118522	-0.105397	-0.090725	-0.074581
116	0.64	0	2.098393	4.22345	6.374159	8.549493	10.748414	12.969875	15.212815	17.476165	19.758845	60.439224	62.877285	65.31302	67.745267	70.172865	72.594656	75.009486	77.416203	79.813658	82.200708	0	1.243894	2.441666	3.592742	4.696575	5.752637	6.760425	7.719459	8.62928	9.489456	16.213362	16.13346	16.000332	15.814042	15.574679	15.282357	14.937215	14.539418	14.089155	13.586643	-0.270996	0.246984	0.2224	0.197423	0.172226	0.146979	0.121846	0.096986	0.072552	0.048689	-0.163339	-0.160554	-0.155928	-0.149484	-0.141256	-0.131284	-0.119621	-0.106327	-0.09147	-0.075128
