0	5.025972	10.956726	17.715574	25.215123	33.358402	42.040116	51.148009	60.564314	70.167275	79.832725	89.435686	98.851991	107.959884	116.641599	124.784878	132.284427	139.043274	144.974027	150	0	8.255937	15.887915	22.79725	28.8946	34.101129	38.349512	41.584818	43.765213	44.862505	44.862505	43.765213	41.584818	38.349512	34.101129	28.8946	22.797249	15.887915	8.255938	0	1.355116	0.162909	0.959925	1.179121	0.976025	0.508332	-0.074133	-0.638763	-1.07833	-1.317527	-1.317527	-1.07833	-0.638763	-0.074133	0.508332	0.976025	1.179121	0.959925	0.162909	-1.355116
0	5.059479	11.029771	17.833678	25.383223	33.580791	42.320383	51.488996	60.968076	70.635057	80.364943	90.031924	99.511004	108.679617	117.419209	125.616777	133.166323	139.970229	145.940521	151	0	8.310976	15.993834	22.949231	29.087231	34.32847	38.605175	41.86205	44.056981	45.161588	45.161588	44.056981	41.86205	38.605175	34.32847	29.087231	22.949231	15.993835	8.310977	0	1.383755	0.157538	0.967953	1.192558	0.988931	0.516848	-0.071886	-0.64291	-1.087575	-1.329579	-1.329579	-1.087575	-0.64291	-0.071886	0.516848	0.988931	1.192558	0.967953	0.157538	-1.383755
0	5.126492	11.17586	18.069886	25.719425	34.02557	42.880918	52.170969	61.7756	71.570621	81.429379	91.2244	100.829031	110.119082	118.974431	127.280575	134.930115	141.824139	147.873508	153	0	8.421056	16.205673	23.253195	29.472492	34.783151	39.116502	42.416514	44.640518	45.759755	45.759755	44.640518	42.416514	39.116502	34.783151	29.472492	23.253194	16.205674	8.421057	0	1.441628	0.146671	0.984157	1.219694	1.015	0.534054	-0.06734	-0.651275	-1.106238	-1.353909	-1.353909	-1.106238	-0.651275	-0.06734	0.534054	1.015	1.219694	0.984157	0.146671	-1.441628
0	5.159998	11.248905	18.18799	25.887526	34.247959	43.161186	52.511956	62.179362	72.038402	81.961598	91.820638	101.488044	110.838814	119.752041	128.112475	135.812011	142.751094	148.840001	154	0	8.476095	16.311593	23.405176	29.665123	35.010492	39.372166	42.693746	44.932286	46.058839	46.058839	44.932286	42.693746	39.372166	35.010492	29.665123	23.405176	16.311593	8.476096	0	1.470861	0.141176	0.992333	1.233394	1.028163	0.542743	-0.065041	-0.655494	-1.115656	-1.366189	-1.366189	-1.115656	-0.655494	-0.065041	0.542743	1.028163	1.233394	0.992333	0.141176	-1.470861
0	5.193505	11.32195	18.306093	26.055627	34.470348	43.441453	52.852942	62.583124	72.506184	82.493816	92.416876	102.147058	111.558547	120.529652	128.944374	136.693907	143.67805	149.806495	155	0	8.531135	16.417512	23.557158	29.857754	35.237833	39.627829	42.970979	45.224054	46.357922	46.357922	45.224054	42.970979	39.627829	35.237833	29.857753	23.557157	16.417512	8.531136	0	1.500293	0.135639	1.000559	1.247181	1.041412	0.551491	-0.062724	-0.659737	-1.125131	-1.378544	-1.378544	-1.125131	-0.659737	-0.062724	0.551491	1.041412	1.247181	1.000559	0.135639	-1.500293
0	5.227011	11.394995	18.424197	26.223727	34.692738	43.72172	53.193929	62.986887	72.973966	83.026034	93.013114	102.806071	112.27828	121.307262	129.776273	137.575804	144.605005	150.772988	156	0	8.586174	16.523432	23.70914	30.050384	35.465174	39.883493	43.248211	45.515822	46.657005	46.657005	45.515822	43.248211	39.883492	35.465174	30.050384	23.709139	16.523432	8.586175	0	1.529923	0.130061	1.008835	1.261055	1.054746	0.560296	-0.06039	-0.664005	-1.134664	-1.390975	-1.390975	-1.134664	-0.664005	-0.06039	0.560296	1.054746	1.261055	1.008835	0.130061	-1.529923
0	5.260518	11.46804	18.542301	26.391828	34.915127	44.001988	53.534916	63.390649	73.441748	83.558252	93.609352	103.465084	112.998012	122.084873	130.608172	138.4577	145.53196	151.739482	157	0	8.641214	16.629351	23.861121	30.243015	35.692515	40.139156	43.525443	45.80759	46.956089	46.956089	45.80759	43.525443	40.139156	35.692515	30.243015	23.861121	16.629351	8.641215	0	1.559751	0.124442	1.017161	1.275018	1.068166	0.56916	-0.058039	-0.668297	-1.144254	-1.403482	-1.403482	-1.144254	-0.668297	-0.058039	0.56916	1.068166	1.275018	1.017161	0.124442	-1.559751
0	5.294024	11.541085	18.660405	26.559929	35.137517	44.282255	53.875903	63.794411	73.90953	84.09047	94.20559	104.124097	113.717745	122.862484	131.440071	139.339596	146.458915	152.705975	158	0	8.696253	16.73527	24.013103	30.435646	35.919856	40.394819	43.802675	46.099358	47.255172	47.255172	46.099358	43.802675	40.394819	35.919856	30.435645	24.013102	16.735271	8.696254	0	1.589776	0.118782	1.025537	1.289068	1.081672	0.578081	-0.05567	-0.672613	-1.153902	-1.416065	-1.416065	-1.153902	-0.672613	-0.05567	0.578081	1.081672	1.289068	1.025537	0.118782	-1.589776
0	5.327531	11.614129	18.778509	26.72803	35.359906	44.562523	54.216889	64.198173	74.377312	84.622688	94.801828	104.783111	114.437477	123.640094	132.271971	140.221492	147.38587	153.672469	159	0	8.751293	16.84119	24.165085	30.628277	36.147197	40.650483	44.079907	46.391126	47.554255	47.554255	46.391126	44.079907	40.650483	36.147196	30.628276	24.165084	16.84119	8.751294	0	1.619999	0.113081	1.033963	1.303205	1.095263	0.58706	-0.053285	-0.676954	-1.163609	-1.428725	-1.428725	-1.163609	-0.676954	-0.053285	0.58706	1.095263	1.303205	1.033963	0.113081	-1.619999
0	5.361037	11.687174	18.896613	26.896131	35.582295	44.84279	54.557876	64.601935	74.845093	85.154907	95.398066	105.442124	115.15721	124.417705	133.10387	141.103388	148.312825	154.638962	160	0	8.806333	16.947109	24.317066	30.820907	36.374537	40.906146	44.357139	46.682894	47.853339	47.853339	46.682894	44.357139	40.906146	36.374537	30.820907	24.317066	16.94711	8.806334	0	1.65042	0.107339	1.042439	1.31743	1.10894	0.596096	-0.050882	-0.68132	-1.173373	-1.44146	-1.44146	-1.173373	-0.68132	-0.050882	0.596096	1.10894	1.31743	1.042439	0.107339	-1.65042
